conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1890368241253642361,Sat Feb 15 01:12:03 +0000 2025,19,@kenanganpenuh @AdeSuherma51004 @kompascom Eh tolol yang udah mah udah bego gada yang sakit hati tapi program makan siang gratis emang ga guna kntol lu liat noh dana pendidikan jadi acak acakan karena adanya program ga guna itu makan noh ajg makan siang gratis itu kntol,1890569730408247744,,kenanganpenuh,in,,0,0,0,https://x.com/onlyjiku/status/1890569730408247744,1814345959780036610,onlyjiku
1890060837341286754,Sat Feb 15 01:09:23 +0000 2025,5,@PPIRODOYIE @sweetyfzen Bener. Dipikir tuhh 270 juta orang di Indonesia akan dapet makan siang gratis semua. Ini dari sisi temen-temen sekolahku yaa. Dia milih tuh karena mikirnya kalo pendidikan dia kan udah sekolah jadi mikirnya ga perlu lagi. Dikasih program sarjana dia ga kuliah atau ,1890569060720501138,,PPIRODOYIE,in,,0,1,0,https://x.com/cutwiehu/status/1890569060720501138,1598614673582350336,cutwiehu
1890555038180712875,Sat Feb 15 01:00:53 +0000 2025,83,@Heraloebss Manusia seperti ini seharusnya dijadikan pakan buaya saja..coba pak @prabowo adakan program makan siang gratis buat buaya dan macan di seluruh kebun binatang (untuk mengurangi manusia sampah di negeri ini),1890566920031662446,,Heraloebss,in,Indonesia,0,4,4,https://x.com/Mahesajenar82/status/1890566920031662446,1796030496553709568,Mahesajenar82
1890378209482449302,Sat Feb 15 00:21:52 +0000 2025,0,@2510_05 @chloerinde Soal makan siang gratis aja dari awal tercetus tuh program gue langsung hah heh hoh anggaran dari mana buat 5 tahun itu program jalan. Gak logis. Sistemnya pun gajelas. Bener kan? Sistem distribusinya gajelas dananya potong anggaran sana sini. Kebanyakan mudorotnya,1890557100188709120,,mondeevity96_,in,"Jakarta, Indonesia",0,0,0,https://x.com/mondeevity96_/status/1890557100188709120,199111806,mondeevity96_
1889688689720148163,Fri Feb 14 23:36:21 +0000 2025,0,@ardisatriawan yang kaya makin kaya yang miskin makin miskin. hfttt capek banget sama program makan siang gratis dan kabinet GENDUT!! ,1890545648707018957,,ardisatriawan,in,Indonesia,0,0,0,https://x.com/jnlovinging/status/1890545648707018957,1698619558066814976,jnlovinging
1890537850166256113,Fri Feb 14 23:05:22 +0000 2025,6,Sebelum ada program makan siang gratis tu anak2 sdh biasa makan siang bos. Investasi apanya ,1890537850166256113,,,in,,0,2,1,https://x.com/ralucublass/status/1890537850166256113,1295938221113667584,ralucublass
1890527516177117216,Fri Feb 14 22:24:18 +0000 2025,0,Jangan lupa tag line makan siang gratis bergizi untuk mengurangi masalah stunting dan yapppp siapa yg dapet program ini?????? anak sekolah :D,1890527516177117216,,,in,찬이의 방,0,0,0,https://x.com/innienuna/status/1890527516177117216,1213377583284310018,innienuna
1889912428550381899,Fri Feb 14 20:33:32 +0000 2025,0,@riila_hannie @antosoni27 @UGM_FESS Nah iya mba saya juga bermain dengan logika pas ada kata makan siang gratis. Sontak saya berfikir Dana dari mana? Dikira biaya untuk program tersebut memerlukan biaya sedikit? Tentu saja tidak,1890499638328742217,,riila_hannie,in,,0,0,0,https://x.com/edwprstyo70193/status/1890499638328742217,1811814640810426368,edwprstyo70193
1890498955529654379,Fri Feb 14 20:31:20 +0000 2025,0,Kemudian dengan impulsif Wowo memutuskan membuat program makan siang gratis. Tapi pada akhirnya bangkai yang ditutupi akan tercium juga masyarakat melihat niat buruk pemerintah dan seisinya yang berusaha menghalangi kemajuan negeri demi isi perutnya sendiri.,1890499084269543555,,taleofgirl,in,,0,0,0,https://x.com/taleofgirl/status/1890499084269543555,20008917,taleofgirl
1890494569550065831,Fri Feb 14 20:13:23 +0000 2025,0,Kebangun jam segini dan dihadapkan ginian? Lu jabarin skrg jg agak sehat diliat dr segi mana? Dari segi program makan siang gratis yg ternyata mostly g layak makan (?) Cb lu pake otak lu ntu buat mikir,1890494569550065831,,,in,,0,0,0,https://x.com/llenyangie_/status/1890494569550065831,1583521284763238401,llenyangie_
1890483193637122295,Fri Feb 14 19:28:11 +0000 2025,0,pemerintah itu membunuh membunuh keberlangsungan hidup layak berkat kekonyolan program makan siang gratis yg ujungnya jadi tai.,1890483193637122295,,,in,"Sleman, Indonesia",0,1,0,https://x.com/RedianGuskas_/status/1890483193637122295,984507514405335041,RedianGuskas_
1890017223953272888,Fri Feb 14 19:25:50 +0000 2025,0,@elang_013 kasih program bergizi makan siang gratis bang supaya ada isinya itu otak dia ,1890482602290638856,,elang_013,in,,0,0,0,https://x.com/winwintriaditya/status/1890482602290638856,916657992,winwintriaditya
1890229015220482109,Fri Feb 14 19:14:25 +0000 2025,0,@DS_yantie Efek penghematan anggaran demi efisiensi ternyata juga mempengaruhi program Makan Siang Gratis selain program beasiswa KIP. Gua kira anggarannya dipake buat ningkatin kualitas menu2 program MSG. Tapi ternyata kena pangkas juga.,1890479727107825870,,DS_yantie,in,,0,0,0,https://x.com/Axpo25/status/1890479727107825870,1786193655696691200,Axpo25
1889857104175046937,Fri Feb 14 18:34:47 +0000 2025,1,@yo_tau2156 @gaunxsix @rayrestufauzi Nah cobain aja dulu 1 kota. Negara kaya korsel aja butuh bertahun-tahun dan ganti-ganti presiden buat program makan siang di kantin sekolah gratis se negara. Apalagi Indonesia yg penduduknya luar biasa banyak dan wilayah yang jauh lebih luas dari korsel ga mungkin 5thn kelar,1890469757138121149,,yo_tau2156,in,,0,0,0,https://x.com/larasdinda/status/1890469757138121149,175271609,larasdinda
1890466426177159473,Fri Feb 14 18:21:33 +0000 2025,4,Mereka ga sadar tanpa makanan bergizi ga akan mencerdaskan otak manusia. Lagian program makan siang gratis bagi anak sekolah itu janji kampanye @prabowo pada rakyat makanya beliau dipilih. Maka biarkan anjing menggonggong kafilah tetap berlalu.,1890466426177159473,,,in,"Bumiayu, Indonesia",0,0,2,https://x.com/sukardiyahya162/status/1890466426177159473,1539724674749579265,sukardiyahya162
1890376003546955857,Fri Feb 14 18:02:50 +0000 2025,0,@consist_ent Wkwkwk Padahal program makan siang gratis juga gak masuk akal. Populasi 270jt yang sekolah berapa persen sekian juta orang dikali 15rb Berapa tuh. Duit darimana kalo bukan dari APBN. Mereka dulu gak mikir gini apa yak pas voting ,1890461713155166557,,consist_ent,in,Yogyakarta,0,1,0,https://x.com/firdausrafqi/status/1890461713155166557,447200722,firdausrafqi
1890321330811052058,Fri Feb 14 17:55:40 +0000 2025,0,@detikcom 4 juta kan gapoknya tunjangannya berapa?? Pun kalau cuma gaji pokok 4jt maka 4jt : 10rb = 400 porsi makan siang gratis. Bayangin itu cm 1 stafsus (dan klo program MBG kekeuh mau berjalan) brp yg bs kita alihkan pengalokasiannya utk itu??,1890459911273751002,,detikcom,in,indonesia,0,0,0,https://x.com/endah_17_/status/1890459911273751002,819259412,endah_17_
1890443827879542882,Fri Feb 14 16:51:45 +0000 2025,0,Banyak novel yg pake quotes there s no such thing as free lunch. Terus ada program makan siang gratis. Terus mayoritas percaya. Terus kena efisiensi anggaran. Terus nyesel.,1890443827879542882,,,in,Jakarta,0,0,0,https://x.com/christ_octav/status/1890443827879542882,140393169,christ_octav
1890443550715682838,Fri Feb 14 16:50:39 +0000 2025,1,eh ini javin bikin program makan siang gratis ya,1890443550715682838,,,in,,0,1,1,https://x.com/jakehoonbased/status/1890443550715682838,1755625601640308736,jakehoonbased
1888961865298182448,Fri Feb 14 16:32:26 +0000 2025,0,@ekonombayaran @kegblgnunfaedh Karena selain MBG janji Prabowo mau gratiskan sklh dan pendidikan. Ternyata setelah lihat program yg ada pendidikan dan kesehatan justru hanya jdi program pendukung sdgkan Makan Siang Gratis jdi program utama. Bkn krn makanan pokok kita beda sampai kita cap mereka miskin,1890438964240056338,,ekonombayaran,in,,0,0,0,https://x.com/Zondernaamjoki/status/1890438964240056338,1285773411831013376,Zondernaamjoki
1890432744590561639,Fri Feb 14 16:07:43 +0000 2025,1,Siapa yang bisa awasi program makan siang gratis ini tepat sasaran dan tidak diselewengkan? Secara makanan susah diaudit @prabowo,1890432744590561639,,,in,,0,0,0,https://x.com/bungdree/status/1890432744590561639,72007047,bungdree
1890395320569266505,Fri Feb 14 15:47:06 +0000 2025,34,@kegblgnunfaedh ati-ati jangan suka komentar program pak bos apalagi program makan siang gratis nanti bisa diomelin sama om2 gak pake baju ,1890427554969895197,,kegblgnunfaedh,in,,1,7,2,https://x.com/situmejik/status/1890427554969895197,1315474206071517184,situmejik
1890427423142867176,Fri Feb 14 15:46:34 +0000 2025,1,hal tertolol saat ini adalah ngebanggain program makan siang gratis,1890427423142867176,,,in,,0,0,0,https://x.com/altairowl/status/1890427423142867176,1649032937286045696,altairowl
1890361732997992495,Fri Feb 14 15:30:54 +0000 2025,0,@WagimanDeep212_ Gaji yang didapat dari hasil meracuni anak2 sekolah melalui program Makan Siang Gratis.,1890423481050763754,,WagimanDeep212_,in,,0,0,0,https://x.com/Axpo25/status/1890423481050763754,1786193655696691200,Axpo25
1890414816214364292,Fri Feb 14 14:56:29 +0000 2025,1,ngejalanin program makan siang gratis itu cuma mimpi basahnya prabowo,1890414816214364292,,,in,,0,1,0,https://x.com/Cruuyffff/status/1890414816214364292,1095662233915338754,Cruuyffff
1889869655335944450,Fri Feb 14 14:37:07 +0000 2025,0,@tanyarlfes Minang emng SDM nya tinggi ga gampang terolok2 program ini itu padhal itu ladang banget buat para koruptor kan bisa yang lebih baik buat pendidikan di Indonesia yang lulusan sarjana itu masih dikit loh pak makan siang gratis sebikin birahi itu kah?,1890409944488309012,,tanyarlfes,in,"Lauterbrunnen, Switzerland",0,0,0,https://x.com/erintolieberts/status/1890409944488309012,1744411874022871040,erintolieberts
1890403559646093320,Fri Feb 14 14:11:45 +0000 2025,0,hbs nnya ke nyokap soal Makan Siang Gratis disekolah tmpt ngajar gimn ternyt disekolah nyokap gw blm jln krna ditunda2 trs alasannya cateringnya blm layak dll brti program tdk mulai serentak ya dan mulai ada standarisasi jg baru tau ,1890403559646093320,,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/andrevolusi/status/1890403559646093320,326839180,andrevolusi
1890401221493891218,Fri Feb 14 14:02:27 +0000 2025,21,Efek dari efisiensi atau ambisi pemerintah Prabowo demi program makan siang gratis?? ratusan TKS kesehatan Tapanuli tengah dirumahkan begitu saja kami tidak mau dirumahkan mereka butuh keadilan puluhan tahun bekerja tanpa digaji tapi dirumahkan begitu saja dimana hati https://t.co/F4WpXGOyKM,1890401221493891218,https://pbs.twimg.com/ext_tw_video_thumb/1890401185070477314/pu/img/rTJDjeFpLKJTEYTY.jpg,,in,multiverse,3,3,13,https://x.com/neVerAl0nely/status/1890401221493891218,1282751327588585473,neVerAl0nely
1889937427260903566,Fri Feb 14 13:53:02 +0000 2025,0,@dewimaysaa @Dante_Parker_ @txtdrbekasi Setidaknya Anies gada program makan siang gratis yg nyedot anggaran 400 triliun,1890398851753787628,,dewimaysaa,in,,0,0,0,https://x.com/AsephStalin/status/1890398851753787628,1852904448475238400,AsephStalin
1890393087840530799,Fri Feb 14 13:30:08 +0000 2025,0,Eh itu dana sana sini dipaangkas pasti buat nutup dana Makan siang gratis kan? Dari awal emg gak setuju sama ini program. Untuk programnya emg bagus bgttt tapi buat diterapin di indo mnrt gua ngerugiin. Dengan penghasilan rata2 dan jumlah siswa seIndo itu duar bgt si biayanya,1890393087840530799,,,in,"Kota Pangkal Pinang, Bangka Be",0,0,0,https://x.com/JabezSenSi/status/1890393087840530799,1775505047956471808,JabezSenSi
1890249168725372942,Fri Feb 14 13:24:20 +0000 2025,0,@valangdika @RFahrinaldo @idextratime Gw masih gak paham kenapa prabowo dan jajarannya kepikiran milih program makan siang gratis mungkin demi elektabilitas pilpres rakyat jadi fokus dengan GRATIS dan terbukti banyak yg milih juga karna itu,1890391629552386186,,zennaRa_,in,"Jakarta Timur, DKI Jakarta",0,0,0,https://x.com/zennaRa_/status/1890391629552386186,1813559576865984513,zennaRa_
1888873421683237366,Fri Feb 14 13:11:32 +0000 2025,0,@prabowo Sudahlah pak hapuskan program makan siang gratis. It's too good to be true,1890388406976266525,,prabowo,in,,0,0,0,https://x.com/danuarta_me/status/1890388406976266525,1491753269705641987,danuarta_me
1890382544064897405,Fri Feb 14 12:48:14 +0000 2025,0,Ya lagi pula ga masuk akal program makan siang gratis buat seluruh anak sekolah indonesia tu kek ape ye indonesia kan luas ya mending tu anggaran buat program pendidikan terutama wilayah 3T yg akses pendidikannya kureng,1890382544064897405,,,in,,0,1,0,https://x.com/0000nothingoooo/status/1890382544064897405,1440542690156810243,0000nothingoooo
1890380588802027730,Fri Feb 14 12:40:28 +0000 2025,1,Pemerintah ngurus pagar laut gak tau. Program makan siang gratis gak becus. Ngurus gas Elpiji antri. Kalian bisanya cuma joget gemoy. Makan tuh JOGET!!!,1890380588802027730,,,in,,0,0,1,https://x.com/MicelSatria/status/1890380588802027730,1599315821141991424,MicelSatria
1890233283969163664,Fri Feb 14 12:35:29 +0000 2025,15,@neohistoria_id Makan siang gratis juga menunya jauh dari kata bergizi. Porsinya cuma buat ngelitikin lambung doang. Mohon maaf bukannya ga bersyukur tapi ini program dipaksain banget gara2 malu kadung koar2 pas kampanye. Sialan.,1890379333342019998,,neohistoria_id,in,,0,0,1,https://x.com/opdapodik/status/1890379333342019998,1245390639908319232,opdapodik
1890375222949228795,Fri Feb 14 12:19:09 +0000 2025,1,lek pengen isok makan siang gratis lapo ga nggawe program semua jenis sayuran semua jenis daging semua sembako diharga murahkan di baguskan kualitasnya mulai dari gaji umr yang di settle dengan baik korupsi yang dihukum seberat beratnya ini lebih masuk kntol,1890375222949228795,,,in,,0,1,0,https://x.com/wannabehappyboy/status/1890375222949228795,1162944292781846529,wannabehappyboy
1889982093394071708,Fri Feb 14 12:18:47 +0000 2025,0,@Supratman_72 @Dahnilanzar @Gerindra @prabowo Risiko memiliki rakyat 58% voters bodoh.... yang harus diberi bukti bahwa pilihannya membuat rakyat menderita. Kalau cerdas pasti nggak akan memilih program receh gratis makan siang...,1890375130615845176,,Supratman_72,in,Yogyakarta,0,0,0,https://x.com/thpuspitawati/status/1890375130615845176,190199635,thpuspitawati
1890372056404943013,Fri Feb 14 12:06:34 +0000 2025,2,ANIES BASWEDAN PENDIDIKAN ADAKAH PEMIKIRAN HEBAT ! KUAT ! MENJADI KAN INDONESIA BANGSA YANG BER MARTABAT TINGGI ! . PROGRAM MAKAN SIANG GRATIS PEMIKIRAN DUNGU KERING BEGO MIRIP BINATANG AMPUN DAH INGAT NYA MAKAN ! HANYA MENGHASIL KAN : TAI !,1890372056404943013,,,in,,0,0,2,https://x.com/fransis74201222/status/1890372056404943013,1565278686555013121,fransis74201222
1890367472752066990,Fri Feb 14 11:48:21 +0000 2025,0,Efisiensi Pengalihan anggaran untuk program makan siang gratis &amp; program-program gatau apa nanti ️️️,1890367472752066990,,,in,,0,0,0,https://x.com/dzaky207/status/1890367472752066990,1370649056045723651,dzaky207
1890320615074324806,Fri Feb 14 11:34:34 +0000 2025,0,@soyellloo Ngga masuk nalar banget sumpah i mean kek makan siang gratis cuman berlaku buat mereka siswa sd-sma yang kuliah kek dianggurin. Knp ngga pilih yg punya program buat ngebenahin pendidikan di indo sih kalo pendidikan itu pasti mencangkup semua gitu capek banget perasaan,1890364005639684361,,soyellloo,in,,0,1,0,https://x.com/belleinjune/status/1890364005639684361,1662483357769551874,belleinjune
1890349385453547756,Fri Feb 14 10:36:31 +0000 2025,0,juga ada program populis kayak ibu kota Nusantara (Rp14 4 triliun) &amp; makan siang gratis (Rp71 triliun) tetep jalan padahal pelayanan publik terancam.,1890349397168259260,,AprialdiAndrnst,in,,0,1,0,https://x.com/AprialdiAndrnst/status/1890349397168259260,1350807634836824064,AprialdiAndrnst
1890345513070792740,Fri Feb 14 10:23:52 +0000 2025,0,@peranjakanII Keknya lu butuh program makan siang gratis prabowo kael,1890346213481836583,,peranjakann,in,,0,1,0,https://x.com/nanamidisorder/status/1890346213481836583,877583778033483776,nanamidisorder
1889912428550381899,Fri Feb 14 10:06:02 +0000 2025,1,@ariefyuuu @UGM_FESS Ada temenku anaknya pinter bgt un smp dapet nilai 37 lebih dan pas sbm/mandiri lolos di bbrp jurusan yg ketat di bbrp PTN top. Orangnya privileged dan sanak sodaranya pun privileged. Tapi nih orang katanya pengen milih 02 krn program makan siang gratis. Tp g tau jd dipilih ato ga,1890341724771205616,,ariefyuuu,in,,0,1,0,https://x.com/duffudaffa/status/1890341724771205616,634581932,duffudaffa
1890180018661470375,Fri Feb 14 09:54:01 +0000 2025,0,@piyopikavet Aku yang cuma lulusan SMK aja cuma dengan program makan siang gratis aja aku sudah memutuskan untuk ga milih karena ga masuk akal butuh dana yang besar dan uang dari mana sekarang terbukti kan bingung nyari dananya sedangkan makan siang gratisnya aja belum merata,1890338700900594122,,piyopikavet,in,,0,0,0,https://x.com/Piomonn/status/1890338700900594122,1815856203001720832,Piomonn
1890333527612199338,Fri Feb 14 09:33:28 +0000 2025,0,engga maksud gue gini deh ada loh paslon yg program 1 keluarga 1 sarjana eh pada milih makan siang gratis pukimak,1890333527612199338,,,in,she/her ,0,0,0,https://x.com/LesmondedeDee/status/1890333527612199338,1200316083866984448,LesmondedeDee
1890333262213468350,Fri Feb 14 09:32:25 +0000 2025,0,kok ono sih sek percoyo program ra masuk akal makan siang gratis aneh,1890333262213468350,,,in,Yogyakarta,0,1,0,https://x.com/bokrenteng/status/1890333262213468350,1248666608,bokrenteng
1890194283426160862,Fri Feb 14 09:14:23 +0000 2025,0,@worksfess ga jelas jobdesc dllnya imo mana pake embel2 langsung pns tapi ntar kalo misal si program makan siang gratis diapus mau dikemanain 3000 orang yg udah lolos itu??,1890328727747215723,,worksfess,in,jaerosé,0,0,0,https://x.com/clingyqueen/status/1890328727747215723,1380506820985286656,clingyqueen
1890327205013561478,Fri Feb 14 09:08:20 +0000 2025,2,Daripada makan siang gratis tentu lebih baik pendidikan gratis . Jika kondisi keuangan negara belum mencukupi menunda program unggulan bukan sesuatu yg memalukan . Justru akan memprihatinkan jika program dipaksakan berbuntut kekacauan ekonomi &amp; pembangunan .#PeringatanDarurat,1890327205013561478,,,in,Bandar lampung,0,0,1,https://x.com/68Supriyono/status/1890327205013561478,2368881722,68Supriyono
